t_s,MV_H1,MV_H2,MV_H3,MV_H4,MV_H5,MV_H6
118335,1,1,1,1,1,1
118336,1,1,1,1,1,1
118337,1,1,1,1,1,1
118338,1,1,1,1,1,1
118339,1,1,1,1,1,1
118340,1,1,1,1,1,1
118341,1,1,1,1,1,1
118342,1,1,1,1,1,1
118343,1,1,1,1,1,1
118344,1,1,1,1,1,1
118345,1,1,1,1,1,1
118346,1,1,1,1,1,1
118347,1,1,1,1,1,1
118348,1,1,1,1,1,1
118349,1,1,1,1,1,1
118350,1,1,1,1,1,1
118351,1,1,1,1,1,1
118352,1,1,1,1,1,1
118353,1,1,1,1,1,1
118354,1,1,1,1,1,1
118355,1,1,1,1,1,1
118356,1,1,1,1,1,1
118357,1,1,1,1,1,1
118358,1,1,1,1,1,1
118359,1,1,1,1,1,1
118360,1,1,1,1,1,1
118361,1,1,1,1,1,1
118362,1,1,1,1,1,1
118363,1,1,1,1,1,1
118364,1,1,1,1,1,1
118365,1,1,1,1,1,1
118366,1,1,1,1,1,1
118367,1,1,1,1,1,1
118368,1,1,1,1,1,1
118369,1,1,0,1,1,1
118370,1,1,0,1,1,1
118371,1,1,0,1,1,1
118372,1,1,0,1,1,1
118373,1,1,0,1,1,1
118374,1,1,0,1,1,1
118375,1,1,0,1,1,1
118376,1,1,0,1,1,1
118377,1,1,0,1,1,1
118378,1,1,0,1,1,1
118379,1,1,0,1,1,1
118380,1,1,0,1,1,1
118381,1,1,0,1,1,1
118382,1,1,0,1,1,1
118383,1,1,0,1,1,1
118384,1,1,0,1,1,1
118385,1,1,0,1,1,1
118386,1,1,0,1,1,1
118387,1,1,0,1,1,1
118388,1,1,0,1,1,1
118389,1,1,0,1,1,1
118390,1,1,0,1,1,1
118391,1,1,0,1,1,1
118392,1,1,0,1,1,1
118393,1,1,0,1,1,1
118394,1,1,0,1,1,1
118395,1,1,0,1,1,1
118396,1,1,0,1,1,1
118397,1,1,0,1,1,0
118398,1,1,0,1,1,0
118399,1,1,0,1,1,0
118400,1,1,0,1,1,0
118401,1,1,0,1,1,0
118402,1,1,0,1,1,0
118403,1,1,0,1,1,0
118404,1,1,0,1,1,0
118405,1,1,0,1,1,0
118406,1,1,0,1,1,0
118407,1,1,0,1,1,0
118408,1,1,0,1,1,0
118409,1,1,0,1,1,0
118410,1,1,0,1,1,0
118411,1,1,0,1,1,0
118412,1,1,0,1,1,0
118413,1,1,0,1,1,0
118414,1,1,0,1,1,0
118415,1,1,0,1,1,0
118416,1,1,0,1,1,0
118417,1,1,0,1,1,0
118418,1,1,0,1,1,0
118419,1,1,0,1,1,0
118420,1,1,0,1,1,0
118421,1,1,0,1,1,0
118422,1,1,0,1,1,0
118423,1,1,0,1,1,0
118424,1,1,0,1,1,0
118425,1,1,0,1,1,0
118426,1,1,0,1,1,0
118427,1,1,0,1,1,0
118428,1,1,0,1,1,0
118429,1,1,0,1,1,0
118430,1,1,0,1,1,0
118431,1,1,0,1,1,0
118432,1,1,0,1,1,0
118433,1,1,0,1,1,0
118434,1,1,0,1,1,0
118435,1,1,0,1,1,0
118436,1,1,0,1,1,0
118437,1,1,0,1,1,0
118438,1,1,0,1,1,0
118439,1,1,0,1,1,0
118440,1,1,0,1,1,0
118441,1,1,0,1,1,0
118442,1,1,0,1,1,0
118443,1,1,0,1,1,0
118444,1,0,0,1,1,0
118445,1,1,0,1,1,0
118446,1,1,0,1,1,0
118447,1,1,0,1,1,0
118448,1,1,0,1,1,0
118449,1,1,0,1,0,0
118450,1,1,0,1,0,0
118451,1,1,0,1,0,0
118452,1,1,0,1,0,0
118453,1,1,0,1,0,0
118454,1,1,0,1,0,0
118455,1,1,0,1,0,0
118456,1,1,0,1,0,0
118457,1,1,0,1,0,0
118458,1,1,0,1,0,0
118459,1,1,0,1,0,0
118460,1,1,0,1,0,0
118461,1,1,0,1,0,0
118462,1,1,0,1,0,0
118463,1,1,0,1,0,0
118464,1,1,0,1,0,0
118465,1,1,0,1,0,0
118466,1,1,0,1,0,0
118467,1,1,0,1,0,0
118468,1,1,0,1,0,0
118469,1,1,0,1,0,0
118470,1,1,0,1,0,0
118471,1,1,0,1,0,0
118472,1,1,0,1,0,0
118473,1,1,0,1,0,0
118474,1,1,0,1,0,0
118475,1,1,0,1,0,0
118476,1,1,0,1,0,0
118477,1,1,0,1,0,0
118478,1,1,0,1,0,0
118479,1,1,0,1,0,0
118480,1,1,0,1,0,0
118481,1,1,0,1,0,0
118482,1,1,0,1,0,0
118483,1,1,0,1,0,0
118484,1,1,0,1,0,0
118485,1,1,0,1,0,0
118486,1,1,0,1,0,0
118487,1,1,0,1,0,0
118488,1,1,0,1,0,0
118489,1,1,0,1,0,0
118490,1,1,0,1,0,0
118491,1,1,0,1,0,0
118492,1,1,0,1,0,0
118493,1,1,0,1,0,0
118494,1,1,0,1,0,0
118495,1,1,0,1,0,0
118496,1,1,0,1,0,0
118497,1,1,0,1,0,0
118498,1,1,0,1,0,0
118499,1,1,0,1,0,0
118500,1,1,0,1,0,0
118501,1,1,0,1,0,0
118502,1,1,0,1,0,0
118503,1,1,0,1,0,0
118504,1,1,0,1,0,0
118505,1,1,0,1,0,0
118506,1,1,0,1,0,0
118507,1,1,0,1,0,0
118508,1,1,0,1,0,0
118509,1,1,0,1,0,0
118510,1,1,0,1,0,1
118511,1,1,0,1,0,1
118512,1,1,0,1,0,1
118513,1,1,0,1,0,1
118514,1,1,0,1,0,1
118515,1,1,0,1,0,1
118516,1,1,0,1,0,1
118517,1,1,0,1,0,1
118518,1,1,0,1,0,1
118519,1,1,0,1,0,1
118520,1,1,0,1,0,1
118521,1,1,0,1,0,1
118522,1,1,0,1,0,1
118523,1,1,0,1,0,1
118524,1,1,0,1,0,1
118525,1,1,0,1,0,1
118526,1,1,0,1,0,1
118527,1,1,0,1,0,1
118528,1,1,0,1,0,1
118529,1,1,0,1,0,1
118530,1,1,0,1,0,1
118531,1,1,0,1,0,1
118532,1,1,0,1,0,1
118533,1,1,0,1,0,1
118534,1,1,0,1,0,1
118535,1,1,0,1,0,1
118536,1,1,0,1,0,1
118537,1,1,0,1,0,1
118538,1,1,0,1,0,1
118539,1,1,0,1,0,1
118540,1,1,0,1,0,1
118541,1,1,0,1,0,1
118542,1,1,0,1,0,1
118543,1,1,0,1,0,1
118544,1,1,0,1,0,1
118545,1,1,0,1,0,1
118546,1,1,0,1,0,1
118547,1,1,0,1,0,1
118548,1,1,0,1,0,1
118549,1,1,0,1,0,1
118550,1,1,0,1,0,1
118551,1,1,0,1,0,1
118552,1,1,0,1,0,1
118553,1,1,0,1,0,1
118554,1,1,0,1,0,1
118555,1,1,0,1,0,1
118556,1,1,0,1,0,1
118557,1,1,0,1,0,1
118558,1,1,0,1,0,1
118559,1,1,0,1,0,1
118560,1,1,0,1,0,1
118561,1,1,0,1,0,1
118562,1,1,0,1,0,1
118563,1,1,0,1,0,1
118564,1,1,0,1,0,1
118565,1,1,0,1,0,1
118566,1,1,1,1,0,1
118567,1,1,1,1,0,1
118568,1,1,1,1,0,1
118569,1,1,1,1,0,1
118570,1,1,0,1,0,1
118571,1,1,0,1,0,1
118572,1,1,1,1,0,1
118573,1,1,1,1,0,1
118574,1,1,0,1,0,1
118575,1,1,0,1,0,1
118576,1,1,0,1,0,1
118577,1,1,0,1,0,1
118578,1,1,0,1,0,1
118579,1,1,0,1,0,1
118580,1,1,0,1,0,1
118581,1,1,1,1,0,1
118582,1,1,1,1,0,1
118583,1,1,1,1,0,1
118584,1,1,1,1,0,1
118585,1,1,1,1,0,1
118586,1,1,1,1,0,1
118587,1,1,1,1,0,1
118588,1,1,1,1,0,1
118589,1,1,0,1,0,1
118590,1,1,1,1,0,1
118591,1,1,1,1,0,1
118592,1,1,1,1,0,1
118593,1,1,1,1,0,1
118594,1,1,1,1,0,1
118595,1,1,1,1,0,1
118596,1,1,1,1,0,1
118597,1,1,1,1,0,1
118598,1,1,1,1,0,1
118599,1,1,0,1,0,1
118600,1,1,1,1,0,1
118601,1,1,1,1,0,1
118602,1,1,1,1,0,1
118603,1,1,1,1,0,1
118604,1,1,1,1,0,1
118605,1,1,1,1,0,1
118606,1,1,1,1,0,1
118607,1,1,1,1,0,1
118608,1,1,1,1,0,1
118609,1,1,1,1,0,1
118610,1,1,1,1,0,1
118611,1,1,1,1,0,1
118612,1,1,1,1,0,1
118613,1,1,1,1,0,1
118614,1,1,1,1,0,1
118615,1,1,1,1,0,1
118616,1,1,1,1,0,1
118617,1,1,1,1,0,1
118618,1,1,1,1,0,1
118619,1,1,1,1,0,1
118620,1,1,1,1,0,1
118621,1,1,1,1,0,1
118622,1,1,1,1,0,1
118623,1,1,1,1,0,1
118624,1,1,1,1,0,1
118625,1,1,1,1,0,1
118626,1,1,1,1,0,1
118627,1,1,1,1,0,1
118628,1,1,1,1,0,1
118629,1,1,1,1,0,1
118630,1,1,1,1,0,1
118631,1,1,1,1,0,1
118632,1,1,1,1,0,1
118633,1,1,1,1,0,1
118634,1,1,1,1,0,1
118635,1,1,1,1,0,1
118636,1,1,1,1,0,1
118637,1,1,1,1,0,1
118638,1,1,1,1,0,1
118639,1,1,1,1,0,1
118640,1,1,1,1,0,1
118641,1,1,1,1,0,1
118642,1,1,1,1,0,1
118643,1,1,1,1,0,1
118644,1,1,1,1,0,1
118645,1,1,1,1,0,1
118646,1,1,1,1,0,1
118647,1,1,1,1,0,1
118648,1,1,1,1,0,1
118649,1,1,1,1,0,1
118650,1,1,1,1,0,1
118651,1,1,1,1,0,1
118652,1,1,1,1,0,1
118653,1,1,1,1,0,1
118654,1,1,1,1,0,1
118655,1,1,1,1,0,1
118656,1,1,1,1,0,1
118657,1,1,1,1,0,1
118658,1,1,1,1,0,1
118659,1,1,1,1,0,1
118660,1,1,1,1,0,1
118661,1,1,1,1,0,1
118662,1,1,1,1,0,1
118663,1,1,1,1,0,1
118664,1,1,1,1,0,1
118665,1,1,1,1,0,1
118666,1,1,1,1,0,1
118667,1,1,1,1,0,1
118668,1,1,1,1,0,1
118669,1,1,1,1,0,1
118670,1,1,1,1,0,1
118671,1,1,1,1,0,1
118672,1,1,1,1,0,1
118673,1,1,1,1,0,1
118674,1,1,1,1,0,1
118675,1,1,1,1,0,1
118676,1,1,1,1,0,1
118677,1,1,1,1,0,1
118678,1,1,1,1,0,1
118679,1,1,1,1,0,1
118680,1,1,1,1,0,1
118681,1,1,1,1,0,1
118682,1,1,1,1,0,1
118683,1,1,1,1,0,1
118684,1,1,1,1,0,1
118685,1,1,1,1,0,1
118686,1,1,1,1,0,1
118687,1,1,1,1,0,1
118688,1,1,1,1,0,1
118689,1,1,1,1,0,1
118690,1,1,1,1,0,1
118691,1,1,1,1,0,1
118692,1,1,1,1,0,1
118693,1,1,1,1,0,1
118694,1,1,1,1,0,1
118695,1,1,1,1,0,1
118696,1,1,1,1,0,1
118697,1,1,1,1,0,1
118698,1,1,1,1,0,1
118699,1,1,1,1,0,1
118700,1,1,1,1,0,1
118701,1,1,1,1,0,1
118702,1,1,1,1,0,1
118703,1,1,1,1,0,1
118704,1,1,1,1,0,1
118705,1,1,1,1,0,1
118706,1,1,1,1,0,1
118707,1,1,1,1,0,1
118708,1,1,1,1,0,1
118709,1,1,1,1,0,1
118710,1,1,1,1,0,1
118711,1,1,1,1,0,1
118712,1,1,1,1,0,1
118713,1,1,1,1,0,1
118714,1,1,1,1,0,1
118715,1,1,1,1,0,1
118716,1,1,1,1,1,1
118717,1,1,1,1,1,1
118718,1,1,1,1,0,1
118719,1,1,1,1,1,1
118720,1,1,1,1,1,1
118721,1,1,1,1,1,1
118722,1,1,1,1,0,1
118723,1,1,1,1,1,1
118724,1,1,1,1,1,1
118725,1,1,1,1,1,1
118726,1,1,1,1,1,1
118727,1,1,1,1,1,1
118728,1,1,1,1,1,1
118729,1,1,1,1,1,1
118730,1,1,1,1,1,1
118731,1,1,1,1,0,1
118732,1,1,1,1,1,1
118733,1,1,1,1,1,1
118734,1,1,1,1,1,1
118735,1,1,1,1,1,1
118736,1,1,1,1,1,1
118737,1,1,1,1,1,1
118738,1,1,1,1,1,1
118739,1,1,1,1,1,1
118740,1,1,1,1,1,1
118741,1,1,1,1,1,1
118742,1,1,1,1,1,1
118743,1,1,1,1,1,1
118744,1,1,1,1,1,1
118745,1,1,1,1,1,1
118746,1,1,1,1,1,1
118747,1,1,1,1,1,1
118748,1,1,1,1,1,1
118749,1,1,1,1,1,1
118750,1,1,1,1,1,1
118751,1,1,1,1,1,1
118752,1,0,1,1,1,1
118753,1,1,1,1,1,1
118754,1,1,1,1,1,1
118755,1,1,1,1,1,1
118756,1,1,1,1,1,1
118757,1,1,1,1,1,1
118758,1,1,1,1,1,1
118759,1,1,1,1,1,1
118760,1,1,1,1,1,1
118761,1,1,1,1,1,1
118762,1,1,1,1,1,1
118763,1,1,1,1,1,1
118764,1,1,1,1,1,1
118765,1,1,1,1,1,1
118766,1,1,1,1,1,1
118767,1,1,1,1,1,1
118768,1,1,1,1,1,1
118769,1,1,1,1,1,1
118770,1,1,1,1,1,1
118771,1,1,1,1,1,1
118772,1,1,1,1,1,1
118773,1,1,1,1,1,1
118774,1,1,1,1,1,1
118775,1,1,1,1,1,1
118776,1,1,1,1,1,1
118777,1,1,1,1,1,1
118778,1,1,1,1,1,1
118779,1,1,1,1,1,1
118780,1,1,1,1,1,1
118781,1,1,1,1,1,1
118782,1,1,1,1,1,1
118783,1,1,1,1,1,1
118784,1,1,1,1,1,1
118785,1,1,1,1,1,1
118786,1,1,1,1,1,1
118787,1,1,1,1,1,1
118788,1,1,1,1,1,1
118789,1,1,1,1,1,1
118790,1,1,1,1,1,1
118791,1,1,1,1,1,1
118792,1,1,1,1,1,1
118793,1,1,1,1,1,1
118794,1,1,1,1,1,1
118795,1,1,1,1,1,1
118796,1,1,1,1,1,1
118797,1,1,1,1,1,1
118798,1,1,1,1,1,1
118799,1,1,1,1,1,1
118800,1,1,1,1,1,1
118801,1,1,1,1,1,1
118802,1,1,1,1,1,1
118803,1,1,1,1,1,1
118804,1,1,1,1,1,1
118805,1,1,1,1,1,1
118806,1,1,1,1,1,1
118807,1,1,1,1,1,1
118808,1,1,1,1,1,1
118809,1,1,1,1,1,1
118810,1,1,1,1,1,1
118811,1,1,1,1,1,1
118812,1,1,1,1,1,1
118813,1,1,1,1,1,1
118814,1,1,1,1,1,1
118815,1,1,1,1,1,1
118816,1,1,1,1,1,1
118817,1,1,1,1,1,1
118818,1,1,1,1,1,1
118819,1,1,1,1,1,1
118820,1,1,1,1,1,1
118821,1,1,1,1,1,1
118822,1,1,1,1,1,1
118823,1,1,1,1,1,1
118824,1,1,1,1,1,1
118825,1,1,1,1,1,1
118826,1,1,1,1,1,1
118827,1,1,1,1,1,1
118828,1,1,1,1,1,1
118829,1,1,1,1,1,1
118830,1,1,1,1,1,1
118831,1,1,0,1,1,1
118832,1,1,1,1,1,1
118833,1,1,1,1,1,1
118834,1,1,1,1,1,1
118835,1,1,1,1,1,1
118836,1,1,1,1,1,1
118837,1,1,1,1,1,1
118838,1,1,1,1,1,1
118839,1,1,1,1,1,1
118840,1,1,1,1,1,1
118841,1,1,1,1,0,1
118842,1,1,1,1,1,1
118843,1,1,1,1,1,1
118844,1,1,0,1,1,1
118845,1,1,1,1,1,1
118846,1,1,1,1,1,1
118847,1,1,1,1,1,1
118848,1,1,1,1,1,1
118849,1,1,1,1,1,1
118850,1,1,1,1,1,1
118851,1,1,1,1,1,1
118852,1,1,1,1,1,1
118853,1,1,1,1,1,1
118854,1,1,1,1,1,1
118855,1,1,1,1,1,1
118856,1,1,1,1,1,1
118857,1,1,1,1,1,1
118858,1,1,1,1,1,1
118859,1,1,1,1,1,1
118860,1,1,1,1,1,1
118861,1,1,1,1,1,1
118862,1,1,1,1,1,1
118863,1,1,1,1,1,1
118864,1,1,1,1,1,1
118865,1,1,1,1,1,1
118866,1,1,1,1,1,1
118867,1,1,1,1,1,1
118868,1,1,1,1,1,1
118869,1,1,1,1,1,1
118870,1,1,1,1,1,1
118871,1,1,1,1,1,1
118872,1,1,1,1,1,1
118873,1,1,1,1,1,1
118874,1,1,1,1,1,1
118875,1,1,1,1,1,1
118876,1,1,1,1,1,1
118877,1,1,1,1,1,1
118878,1,1,1,1,1,1
118879,1,1,1,1,1,1
118880,1,1,1,1,1,1
118881,1,1,1,1,1,1
118882,1,1,1,1,1,1
118883,1,1,1,1,1,1
118884,1,1,1,1,1,1
118885,1,1,1,1,1,1
118886,1,1,1,1,1,1
118887,1,1,1,1,1,1
118888,1,1,1,1,1,1
118889,1,1,1,1,1,1
118890,1,1,1,1,1,1
118891,1,1,1,1,1,1
118892,1,1,1,1,1,1
118893,1,1,1,1,1,1
118894,1,1,1,1,1,1
118895,1,1,1,1,1,1
118896,1,1,1,1,1,1
118897,1,1,1,1,1,1
118898,1,1,1,1,1,1
118899,1,1,1,1,1,1
118900,1,1,1,1,1,1
118901,1,1,1,1,1,1
118902,1,1,1,1,1,1
118903,1,1,1,1,1,1
118904,1,1,1,1,1,1
118905,1,1,1,1,1,1
118906,1,1,1,1,1,1
118907,1,1,1,1,1,1
118908,1,1,1,1,1,1
118909,1,1,1,1,1,1
118910,1,1,1,1,1,1
118911,1,1,1,1,1,1
118912,1,1,1,1,1,1
118913,1,1,1,1,1,1
118914,1,1,1,1,1,1
118915,1,1,1,1,1,1
118916,1,1,1,1,1,1
118917,1,1,1,1,1,1
118918,1,1,1,1,1,1
118919,1,1,1,1,1,1
118920,1,1,1,1,1,1
118921,1,1,1,1,1,1
118922,1,1,1,1,1,1
118923,1,1,1,1,1,1
118924,1,1,1,1,1,1
118925,1,1,1,1,1,1
118926,1,1,1,1,1,1
118927,1,1,1,1,1,1
118928,1,1,1,1,1,1
118929,1,1,1,1,1,1
118930,1,1,1,1,1,1
118931,1,1,1,1,1,1
118932,1,1,1,1,1,1
118933,1,1,1,1,1,1
118934,1,1,1,1,1,1
118935,1,1,1,1,1,1
118936,1,1,1,1,1,1
118937,1,1,1,1,1,1
118938,1,1,1,1,1,1
118939,1,1,1,1,1,1
118940,1,1,1,1,1,1
118941,1,1,1,1,1,1
118942,1,1,1,1,1,1
118943,1,1,1,1,1,1
118944,1,1,1,1,1,1
118945,1,1,1,1,1,1
118946,1,1,1,1,1,1
118947,1,1,1,1,1,1
118948,1,1,1,1,1,1
118949,1,1,1,1,1,1
118950,1,1,1,1,1,1
118951,1,1,1,1,1,1
118952,1,1,1,1,1,1
118953,1,1,1,1,1,1
118954,1,1,1,1,1,1
118955,1,1,1,1,1,1
118956,1,1,1,1,1,1
118957,1,1,1,1,1,1
118958,1,1,1,1,1,1
118959,1,1,1,1,1,1
118960,1,1,1,1,1,1
118961,1,1,1,1,1,1
118962,1,1,1,1,1,1
118963,1,1,1,1,1,1
118964,1,1,1,1,1,1
118965,1,1,1,1,1,1
118966,1,1,1,1,1,1
118967,1,1,1,1,1,1
118968,1,1,1,1,1,1
118969,1,1,1,0,1,1
118970,1,1,1,0,1,1
118971,1,1,1,0,1,1
118972,1,1,1,0,1,1
118973,1,1,1,0,1,1
118974,1,1,1,0,1,1
118975,1,1,1,0,1,1
118976,1,1,1,0,1,1
118977,1,1,1,0,1,1
118978,1,1,1,0,1,1
118979,1,1,1,0,1,1
118980,1,1,1,0,1,1
118981,1,1,1,0,1,1
118982,1,1,1,0,1,1
118983,1,1,1,0,1,1
118984,1,1,1,0,1,1
118985,1,1,1,0,1,1
118986,1,1,1,0,1,1
118987,1,1,1,0,1,1
118988,1,1,1,0,1,1
118989,1,1,1,0,1,1
118990,1,1,1,0,1,1
118991,1,1,1,0,1,1
118992,1,1,1,0,1,1
118993,1,1,1,0,1,1
118994,1,1,1,0,1,1
118995,1,1,1,0,1,1
118996,1,1,1,0,1,1
118997,1,1,1,0,1,1
118998,1,1,1,0,1,1
118999,1,1,1,0,1,1
119000,1,1,1,0,1,1
119001,1,1,1,0,1,1
119002,1,1,1,0,1,1
119003,1,1,1,0,1,1
119004,1,1,1,0,1,1
119005,1,1,1,0,1,1
119006,1,1,1,0,1,1
119007,1,1,1,0,1,1
119008,1,1,1,0,1,1
119009,1,1,1,0,1,1
119010,1,1,1,0,1,1
119011,1,1,1,0,1,1
119012,1,1,1,0,1,1
119013,1,1,1,0,1,1
119014,1,1,1,0,1,1
119015,1,1,1,0,1,1
119016,1,1,1,0,1,1
119017,1,1,1,0,1,1
119018,1,1,1,0,1,1
119019,1,1,1,0,1,1
119020,1,1,1,0,1,1
119021,1,1,1,0,1,1
119022,1,1,1,0,1,1
119023,1,1,1,0,1,1
119024,1,1,1,0,1,1
119025,1,1,1,0,1,1
119026,1,1,1,0,1,1
119027,1,1,1,0,1,1
119028,1,1,1,0,1,1
119029,1,1,1,0,1,1
119030,1,1,1,0,1,1
119031,1,1,1,0,1,1
119032,1,1,1,0,1,1
119033,1,1,1,0,1,1
119034,1,1,1,0,1,1
119035,1,1,1,0,1,1
119036,1,1,1,0,1,1
119037,1,1,1,0,1,1
119038,1,1,1,0,1,1
119039,1,1,1,0,1,1
119040,1,1,1,0,1,1
119041,1,1,1,0,1,1
119042,1,1,1,0,1,1
119043,1,1,1,0,1,1
119044,1,1,0,0,1,1
119045,1,1,1,0,1,1
119046,1,1,1,0,1,1
119047,1,1,1,0,1,1
119048,1,1,1,0,1,1
119049,1,1,1,0,1,0
119050,1,1,1,0,1,0
119051,1,1,1,0,1,0
119052,1,1,1,0,1,0
119053,1,1,1,0,1,0
119054,1,1,1,0,1,0
119055,1,1,1,0,1,0
119056,1,1,1,0,1,0
119057,1,1,1,0,1,0
119058,1,1,1,0,1,0
119059,1,1,1,0,1,0
119060,1,1,1,0,1,0
119061,1,1,1,0,1,0
119062,1,1,1,0,1,0
119063,1,1,1,0,1,0
119064,1,1,1,0,1,0
119065,1,1,1,0,1,0
119066,1,1,1,0,1,0
119067,1,1,1,0,1,0
119068,1,1,1,0,1,0
119069,1,1,1,0,1,0
119070,1,1,1,0,1,0
119071,1,1,1,0,1,0
119072,1,1,1,0,1,0
119073,1,1,1,0,1,0
119074,1,1,1,0,1,0
119075,1,1,1,0,1,0
119076,1,1,1,0,1,0
119077,1,1,1,0,1,0
119078,1,1,1,0,1,0
119079,1,1,1,0,1,0
119080,1,1,1,0,1,0
119081,1,1,1,0,1,0
119082,1,1,1,0,1,0
119083,1,1,1,0,1,0
119084,1,1,1,0,1,0
119085,1,1,1,0,1,0
119086,1,1,1,0,1,0
119087,1,1,1,0,1,0
119088,1,1,1,0,1,0
119089,1,1,1,0,1,0
119090,1,1,1,0,1,0
119091,1,1,1,0,1,0
119092,1,1,1,0,1,0
119093,1,1,1,0,1,0
119094,1,1,1,0,1,0
119095,1,1,1,0,1,0
119096,1,1,1,0,1,0
119097,1,1,1,0,1,0
119098,1,1,1,0,1,0
119099,1,1,1,0,1,0
119100,1,1,1,0,1,0
119101,1,1,1,0,1,0
119102,1,1,1,0,1,0
119103,1,1,1,0,1,0
119104,1,1,1,0,1,0
119105,1,1,1,0,1,0
119106,1,1,1,0,1,0
119107,1,1,1,0,1,0
119108,1,1,1,0,1,0
119109,1,1,1,0,1,0
119110,1,1,1,0,1,0
119111,1,1,1,0,1,0
119112,1,1,1,0,1,0
119113,1,1,1,0,1,0
119114,1,1,1,0,1,0
119115,1,1,1,0,1,0
119116,1,1,1,0,1,0
119117,1,1,1,0,1,0
119118,1,1,1,0,1,0
119119,1,1,1,0,1,0
119120,1,1,1,0,1,0
119121,1,1,1,0,1,0
119122,1,1,1,0,1,0
119123,1,1,1,0,1,0
119124,1,1,1,0,1,0
119125,1,1,1,0,1,0
119126,1,1,1,0,1,0
119127,1,1,1,0,1,0
119128,1,1,1,0,1,0
119129,1,1,1,0,1,0
119130,1,1,1,0,1,0
119131,1,1,1,0,1,0
119132,1,1,1,0,1,0
119133,1,1,1,0,1,0
119134,1,1,1,0,1,0
119135,1,1,1,0,1,0
119136,1,1,1,0,1,0
119137,1,1,1,0,1,0
119138,1,1,1,0,1,0
119139,1,1,1,0,1,0
119140,1,1,1,0,1,0
119141,1,1,1,0,1,0
119142,1,1,1,0,1,0
119143,1,1,1,0,1,0
119144,1,1,1,0,1,0
119145,1,1,1,0,1,0
119146,1,1,1,0,1,0
119147,1,1,1,0,1,0
119148,1,1,1,0,1,0
119149,1,1,1,0,1,0
119150,1,1,1,0,1,0
119151,1,1,1,0,1,0
119152,1,1,1,0,1,0
119153,1,1,1,0,1,0
119154,1,1,1,0,1,0
119155,1,1,1,0,1,0
119156,1,1,1,0,1,0
119157,1,1,1,0,1,0
119158,1,1,1,0,1,0
119159,1,1,1,0,1,0
119160,1,1,1,0,1,0
119161,1,1,1,0,1,0
119162,1,1,1,0,1,0
119163,1,1,1,0,1,0
119164,1,1,1,0,1,0
119165,1,1,1,0,1,0
119166,1,1,1,1,1,0
119167,1,1,1,1,1,0
119168,1,1,1,1,1,0
119169,1,1,1,1,1,0
119170,1,1,1,0,1,0
119171,1,1,1,0,1,0
119172,1,1,1,1,1,0
119173,1,1,1,1,1,0
119174,1,1,1,0,1,0
119175,1,1,1,0,1,0
119176,1,1,1,0,1,0
119177,1,1,1,0,1,0
119178,1,1,1,0,1,0
119179,1,1,1,0,1,0
119180,1,1,1,0,1,0
119181,0,1,1,1,1,0
119182,0,1,1,1,1,0
119183,1,1,1,1,1,0
119184,1,1,1,1,1,0
119185,1,1,1,1,1,0
119186,1,1,1,1,1,0
119187,1,1,1,1,1,0
119188,1,1,1,1,1,0
119189,1,1,1,0,1,0
119190,1,1,1,1,1,0
119191,1,1,1,1,1,0
119192,1,1,1,1,1,0
119193,1,1,1,1,1,0
119194,1,1,1,1,1,0
119195,1,1,1,1,1,0
119196,1,1,1,1,1,0
119197,1,1,1,1,1,0
119198,1,1,1,1,1,0
119199,1,1,1,0,1,0
119200,1,1,1,1,1,0
119201,1,1,1,1,1,0
119202,1,1,1,1,1,0
119203,1,1,1,1,1,0
119204,1,1,1,1,1,0
119205,1,1,1,1,1,0
119206,1,1,1,1,1,0
119207,1,1,1,1,1,0
119208,1,1,1,1,1,0
119209,1,1,1,1,1,0
119210,1,1,1,1,1,0
119211,1,1,1,1,1,0
119212,1,1,1,1,1,0
119213,1,1,1,1,1,0
119214,1,1,1,1,1,0
119215,1,1,1,1,1,0
119216,1,1,1,1,1,0
119217,1,1,1,1,1,0
119218,1,1,1,1,1,0
119219,1,1,1,1,1,0
119220,1,1,1,1,1,0
119221,1,1,1,1,1,0
119222,1,1,1,1,1,0
119223,1,1,1,1,1,0
119224,1,1,1,1,1,0
119225,1,1,1,1,1,0
119226,1,1,1,1,1,0
119227,1,1,1,1,1,0
119228,1,1,1,1,1,0
119229,1,1,1,1,1,0
119230,1,1,1,1,1,0
119231,1,1,1,1,1,0
119232,1,1,1,1,1,0
119233,1,1,1,1,1,0
119234,1,1,1,1,1,0
119235,1,1,1,1,1,0
119236,1,1,1,1,1,0
119237,1,1,1,1,1,0
119238,1,1,1,1,1,0
119239,1,1,1,1,1,0
119240,1,1,1,1,1,0
119241,1,1,1,1,1,0
119242,1,1,1,1,1,0
119243,1,1,1,1,1,0
119244,1,1,1,1,1,0
119245,1,1,1,1,1,0
119246,1,1,1,1,1,0
119247,1,1,1,1,1,0
119248,1,1,1,1,1,0
119249,1,1,1,1,1,0
119250,1,1,1,1,1,0
119251,1,1,1,1,1,0
119252,1,1,1,1,1,0
119253,1,1,1,1,1,0
119254,1,1,1,1,1,0
119255,1,1,1,1,1,0
119256,1,1,1,1,1,0
119257,1,1,1,1,1,0
119258,1,1,1,1,1,0
119259,1,1,1,1,1,0
119260,1,1,1,1,1,0
119261,1,1,1,1,1,0
119262,1,1,1,1,1,0
119263,1,1,1,1,1,0
119264,1,1,1,1,1,0
